Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope
2021-10-01,4.699828,6.174957,4.202401,5.737564,5.737564,2532669,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-04,5.707547,5.943396,4.768439,5.548885,5.548885,560729,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-05,5.951973,5.960549,4.468268,5.411664,5.411664,821447,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-06,5.403087,5.789022,4.811321,5.445969,5.445969,290334,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-07,5.317324,7.409949,5.068611,6.715266,6.715266,2577793,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-08,6.732419,7.975986,5.506003,5.746141,5.746141,3634422,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-11,6.174957,6.51801,5.754717,6.346484,6.346484,1004043,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-12,9.210978,10.566038,7.80446,8.319039,8.319039,81108359,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-13,7.564322,7.71012,6.921098,7.38422,7.38422,2302150,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-14,7.238422,7.435678,6.51801,6.886792,6.886792,863190,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-15,6.783877,7.28988,6.672384,6.809605,6.809605,376735,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-18,6.560892,6.560892,5.874786,5.977702,5.977702,318784,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-19,5.994854,6.054889,5.608919,5.608919,5.608919,219674,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-20,5.651801,5.711835,4.777015,5.411664,5.411664,353415,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-21,5.403087,5.403087,4.888508,4.991424,4.991424,220840,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-22,4.828473,4.991424,4.150943,4.202401,4.202401,448793,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-25,4.279588,4.957118,4.210978,4.794168,4.794168,342338,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-26,4.674099,4.794168,4.348199,4.442539,4.442539,111703,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-27,4.408233,5.137221,4.288165,4.965695,4.965695,311089,NTRB,Nutriband Inc,헬스케어 장비 및 용품,,,
2021-10-28,4.974271,5.574614,4.974271,5.214408,5.214408,273077,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-13.081934963839936,,
2021-10-29,5.488851,5.574614,5.231561,5.368782,5.368782,121497,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-10.162844799790404,,
2021-11-01,5.35163,5.582333,5.317324,5.454545,5.454545,247542,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-8.510878675909483,,
2021-11-02,5.488851,6.234991,4.734134,5.823328,5.823328,2011117,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-2.729640918948373,,
2021-11-03,5.137221,5.180103,4.631218,4.734134,4.734134,580435,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-20.718536732789573,,
2021-11-04,4.794168,4.854202,4.570326,4.669811,4.669811,102958,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-20.48147976559268,,
2021-11-05,4.605489,4.697256,4.459691,4.588336,4.588336,75907,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-21.116614157163085,,
2021-11-08,4.588336,5.042882,4.502573,4.931389,4.931389,177698,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-13.880848258003088,,
2021-11-09,4.845626,5.42024,4.74271,5.034305,5.034305,293482,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-8.632938993644368,,
2021-11-10,4.974271,5.197256,4.656947,4.734134,4.734134,204167,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-10.814924625373212,,
2021-11-11,4.802744,5.231561,4.74271,5.128645,5.128645,119865,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-1.5021401205173923,,
2021-11-12,5.154374,5.308748,4.871355,5.283019,5.283019,44658,NTRB,Nutriband Inc,헬스케어 장비 및 용품,2.542396605699815,,
2021-11-15,5.214408,5.291595,4.83705,4.862779,4.862779,71359,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-4.335367773067944,,
2021-11-16,4.845626,5.231561,4.759863,5.111492,5.111492,85818,NTRB,Nutriband Inc,헬스케어 장비 및 용품,0.8844325223592353,,
2021-11-17,5.042882,5.308748,5.038593,5.283019,5.283019,42093,NTRB,Nutriband Inc,헬스케어 장비 및 용품,4.864014126862903,,
2021-11-18,5.283019,5.360206,4.972556,5.111492,5.111492,67745,NTRB,Nutriband Inc,헬스케어 장비 및 용품,1.1668185215612414,,
2021-11-19,5.145798,5.437393,5.11578,5.428816,5.428816,74391,NTRB,Nutriband Inc,헬스케어 장비 및 용품,6.453306616528631,,
2021-11-22,5.428816,5.789022,5.09434,5.566038,5.566038,80337,NTRB,Nutriband Inc,헬스케어 장비 및 용품,8.798986970129263,,
2021-11-23,5.557461,5.634648,5.274443,5.51458,5.51458,34980,NTRB,Nutriband Inc,헬스케어 장비 및 용품,6.616668883193766,,
2021-11-24,5.523156,5.574614,5.230703,5.411664,5.411664,72875,NTRB,Nutriband Inc,헬스케어 장비 및 용품,4.1037740724179095,,
2021-11-26,5.428816,6.037736,5.248714,5.900515,5.900515,46990,NTRB,Nutriband Inc,헬스케어 장비 및 용품,15.365833411048024,,
2021-11-29,5.900515,5.900515,5.497427,5.634648,5.634648,45008,NTRB,Nutriband Inc,헬스케어 장비 및 용품,8.514889204247611,,
2021-11-30,5.668954,5.909091,5.325901,5.506003,5.506003,154145,NTRB,Nutriband Inc,헬스케어 장비 및 용품,7.9738364354618785,,
2021-12-01,5.660377,5.703259,5.077187,5.445969,5.445969,37895,NTRB,Nutriband Inc,헬스케어 장비 및 용품,8.32008381450815,,
2021-12-02,5.343053,5.480274,4.871355,5.343053,5.343053,95262,NTRB,Nutriband Inc,헬스케어 장비 및 용품,4.077742970775211,,
2021-12-03,5.42024,5.497427,4.622642,4.785592,4.785592,39411,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-6.223627351869554,,
2021-12-06,4.777015,5.025729,4.588336,4.631218,4.631218,48156,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-10.42781046162351,,
2021-12-07,4.604631,4.961407,4.604631,4.915952,4.915952,15275,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-6.849868964259032,,
2021-12-08,4.948542,5.171527,4.605489,5.16295,5.16295,60166,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-2.573122544127593,,
2021-12-09,5.197256,5.205832,4.83705,4.879931,4.879931,12010,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-7.357499116823041,,
2021-12-10,4.862779,5.060034,4.716981,4.716981,4.716981,13642,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-10.895141928677376,,
2021-12-13,4.716981,5.060034,4.502573,4.502573,4.502573,24369,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-13.530749961041,,
2021-12-14,4.511149,4.631218,4.365352,4.391081,4.391081,24836,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-14.689596686703565,,
2021-12-15,4.365352,4.685249,4.288165,4.288165,4.288165,10377,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-17.371249962521773,,
2021-12-16,4.288165,4.454545,4.253859,4.262436,4.262436,22037,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-16.330932379275474,,
2021-12-17,4.271012,4.274443,3.524871,3.524871,3.524871,106223,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-29.03729314430189,,
2021-12-20,3.533448,3.687822,2.671527,2.692967,2.692967,232500,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-43.677855188471106,,
2021-12-21,2.864494,3.001715,2.710978,2.907376,2.907376,101325,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-38.603856061221094,,
2021-12-22,2.898799,3.353345,2.813036,3.2247,3.2247,171402,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-30.930959219949106,,
2021-12-23,3.241852,3.29331,3.018868,3.096055,3.096055,91298,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-32.41062857518075,,
2021-12-27,3.190395,3.190395,3.06175,3.078902,3.078902,36029,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-31.433259063612816,,
2021-12-28,3.044597,3.06175,2.795883,2.795883,2.795883,56901,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-35.51878785488519,,
2021-12-29,3.207547,3.353345,3.001715,3.053173,3.053173,152280,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-27.405229916596518,,
2021-12-30,3.156089,3.430532,3.070326,3.353345,3.353345,73108,NTRB,Nutriband Inc,헬스케어 장비 및 용품,-17.659604385253537,,
2021-12-31,6.046312,10.445969,5.686106,8.64494,8.64494,162504954,NTRB,Nutriband Inc,헬스케어 장비 및 용품,105.05550678998823,,
2022-01-03,7.521441,8.661235,6.998285,8.087479,8.087479,11524977,NTRB,Nutriband Inc,헬스케어 장비 및 용품,84.0464487830118,,
