Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2019-10-29,9.8,10.1,9.674,9.707,9.707,7500,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,,,,,
2019-10-30,9.98,9.98,9.351,9.584,9.584,13400,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,,,,,
2019-10-31,9.577,9.68,9.538,9.58,9.58,9700,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,,,,,
2019-11-01,9.86,9.97,9.456,9.555,9.555,13200,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,,,,,
2019-11-04,9.71,9.72,9.48,9.51,9.51,6100,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,,,,,
2019-11-05,9.56,9.97,9.37,9.6,9.6,3300,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,,,,,
2019-11-06,9.507,9.56,9.5,9.56,9.56,2100,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,,,,,
2019-11-07,9.25,9.624,9.25,9.33,9.33,5500,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,,,,,
2019-11-08,9.282,9.68,9.08,9.39,9.39,5000,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,,,,,
2019-11-11,9.07,9.1,8.8,8.81,8.81,8700,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,,,,,
2019-11-12,9.078,9.078,8.69,8.727,8.727,9200,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,,,,,
2019-11-13,8.7,8.814,8.565,8.636,8.636,5900,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,,,,,
2019-11-14,8.657,8.67,8.511,8.57,8.57,3700,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,,,,,
2019-11-15,8.675,8.822,8.673,8.7,8.7,5800,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,,,,,
2019-11-18,8.278,8.562,8.278,8.5,8.5,3000,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,0.37564285714285717,-0.5324206122837022,,-0.6151925919496537,
2019-11-19,8.4,8.615,8.0,8.29,8.29,10600,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,0.3746428571428572,-0.5605338417540536,,-0.4591943954450087,
2019-11-20,8.32,8.34,8.3,8.331,8.331,1900,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,0.3680714285714287,0.11139142247234717,,0.7408926749692426,
2019-11-21,8.18,8.4,8.115,8.34,8.34,4700,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,0.3517142857142858,0.02558895207148756,,0.3046539413456915,
2019-11-22,8.3,8.475,8.241,8.27,8.27,14700,PROF,Profound Medical Corp,헬스케어 장비 및 용품,,,,0.35128571428571437,-0.19926799511996823,,-0.5895374727251931,
2019-11-25,8.3,8.51,8.18,8.356,8.356,15300,PROF,Profound Medical Corp,헬스케어 장비 및 용품,-8.18576709265033,,,0.33199999999999996,0.2590361445783142,,-1.0285701193970958,
2019-11-26,8.31,8.31,7.97,7.97,7.97,6700,PROF,Profound Medical Corp,헬스케어 장비 및 용품,-11.616844210206633,,,0.3524285714285714,-1.0952573976489668,,-1.4757952195400599,
2019-11-27,7.93,7.93,7.6,7.8,7.8,10300,PROF,Profound Medical Corp,헬스케어 장비 및 용품,-12.841287532806655,,,0.35214285714285715,-0.48275862068965497,,-1.2292425162762248,
2019-11-29,7.813,7.85,7.813,7.85,7.85,500,PROF,Profound Medical Corp,헬스케어 장비 및 용품,-10.901620264058653,,,0.31285714285714283,0.15981735159817295,,0.8957355517058048,
2019-12-02,8.18,8.18,7.66,7.75,7.75,7300,PROF,Profound Medical Corp,헬스케어 장비 및 용품,-10.2684912233864,,,0.30785714285714283,-0.3248259860788852,,1.1524361916562604,
2019-12-03,7.72,8.0,7.66,7.805,7.805,14600,PROF,Profound Medical Corp,헬스케어 장비 및 용품,-8.089840575037954,,,0.3044285714285714,0.18066635382449464,,1.2047391651351236,
2019-12-04,8.075,8.119,7.9,8.05,8.05,10600,PROF,Profound Medical Corp,헬스케어 장비 및 용품,-4.871452543955234,,,0.3090714285714285,0.7926970187196706,,-0.15321337073816665,
2019-12-05,8.27,8.455,8.12,8.35,8.35,6600,PROF,Profound Medical Corp,헬스케어 장비 및 용품,-0.691164745703643,,,0.32664285714285696,0.9184342882134239,,0.6931837690527771,
2019-12-06,8.61,8.771,8.48,8.48,8.48,9700,PROF,Profound Medical Corp,헬스케어 장비 및 용품,0.5544087901571126,,,0.3387142857142857,0.38380430198228827,-0.025973472865359414,-0.9470810044331255,-0.10758467118854487
2019-12-09,8.53,9.14,8.48,9.128,9.128,5800,PROF,Profound Medical Corp,헬스케어 장비 및 용품,8.835572456996532,,,0.3557142857142858,1.8216867469879503,0.1421770527969015,2.284644143504268,0.09954652420102097
2019-12-10,9.16,9.425,9.065,9.4,9.4,6500,PROF,Profound Medical Corp,헬스케어 장비 및 용품,11.894508124489267,,,0.3375000000000002,0.8059259259259262,0.23978132191690005,0.9649982144327309,0.20127456776371666
2019-12-11,9.323,9.66,9.2,9.66,9.66,9800,PROF,Profound Medical Corp,헬스케어 장비 및 용품,14.11932874250066,,,0.36678571428571444,0.70886075949367,0.2824577031327088,0.26204881921404305,0.1670714352097738
2019-12-12,9.75,9.77,9.46,9.46,9.46,8100,PROF,Profound Medical Corp,헬스케어 장비 및 용품,10.408122642595385,,,0.36857142857142866,-0.5426356589147266,0.24187023091940782,-1.7684225407795888,0.018994543629396676
2019-12-13,9.564,9.608,9.56,9.56,9.56,3300,PROF,Profound Medical Corp,헬스케어 장비 및 용품,11.05502293242997,,,0.3624285714285715,0.2759164367363017,0.2758119760519985,0.2658626224658662,0.08009455042875804
2019-12-16,9.72,9.84,9.59,9.76,9.76,13100,PROF,Profound Medical Corp,헬스케어 장비 및 용품,12.016785983506995,,,0.3588571428571429,0.5573248407643292,0.2971183114938567,-0.41650586258362843,0.12381342591543427
2019-12-17,10.068,10.068,9.19,9.9,9.9,3300,PROF,Profound Medical Corp,헬스케어 장비 및 용품,12.803730512925293,,,0.394,0.35532994923858013,0.40073169341439574,0.30867769471850404,0.2512757769339031
2019-12-18,10.1,10.4,9.984,10.0,10.0,71000,PROF,Profound Medical Corp,헬스케어 장비 및 용품,13.012421699765353,,,0.4032857142857143,0.24796315975912062,0.4529261063035941,0.3093567156284611,0.36117572206995213
2019-12-19,9.946,10.251,9.877,9.95,9.95,18300,PROF,Profound Medical Corp,헬스케어 장비 및 용품,11.09862069176717,,,0.4264285714285713,-0.11725293132328478,0.43313537180920425,-0.7501689360534731,0.24361111580143227
2019-12-20,10.41,10.41,9.82,9.87,9.87,43700,PROF,Profound Medical Corp,헬스케어 장비 및 용품,8.92860901403596,,,0.4314285714285714,-0.18543046357615914,0.44309219484511314,-0.9213615601040938,0.09548270496140697
2019-12-23,10.19,10.6,10.12,10.15,10.15,58300,PROF,Profound Medical Corp,헬스케어 장비 및 용품,10.95673127710024,,,0.45928571428571424,0.6096423017107335,0.4737333339798445,0.46198772836798924,0.04242903090661167
2019-12-24,10.33,10.588,10.11,10.588,10.588,4200,PROF,Profound Medical Corp,헬스케어 장비 및 용품,14.51986787673527,,,0.471,0.9299363057324816,0.4835361401950453,0.9660496883146171,0.12237639226752481
2019-12-26,11.46,12.49,11.46,11.95,11.95,14100,PROF,Profound Medical Corp,헬스케어 장비 및 용품,26.063383018786233,,,0.5779285714285715,2.35669262143122,0.5862688782820308,1.4132373530714009,0.17380879112599792
2019-12-27,12.1,12.1,10.67,10.67,10.67,41200,PROF,Profound Medical Corp,헬스케어 장비 및 용품,11.001334643708894,,,0.65,-1.9692307692307682,0.4181949446239553,-1.976061292501752,0.10031019912109605
2019-12-30,10.737,10.997,10.65,10.963,10.963,7300,PROF,Profound Medical Corp,헬스케어 장비 및 용품,12.990993154904817,,,0.6276428571428571,0.46682599294412086,0.32141917647796747,1.575016967770523,0.04962254371154283
2019-12-31,10.91,11.55,10.91,10.95,10.95,9300,PROF,Profound Medical Corp,헬스케어 장비 및 용품,10.868353571529976,,,0.6476428571428571,-0.020072791441490972,0.26241926809458055,-0.5730115083748548,-0.06023529363185615
2020-01-02,11.379,11.379,10.59,10.59,10.59,9100,PROF,Profound Medical Corp,헬스케어 장비 및 용품,5.082359060921893,,,0.6711428571428569,-0.5363984674329495,0.17347218045696486,-2.0157559114258214,-0.2229356315347036
2020-01-03,10.45,10.59,10.3,10.3,10.3,3600,PROF,Profound Medical Corp,헬스케어 장비 및 용품,1.9461372581696779,,,0.6697142857142856,-0.43302047781569847,0.18130183624975257,0.8352982843272454,-0.03695557259850118
2020-01-06,10.26,10.46,10.13,10.19,10.19,16700,PROF,Profound Medical Corp,헬스케어 장비 및 용품,-0.23318684185833494,,,0.6827142857142856,-0.16112157355095388,0.15008483551494864,-0.7767932999293724,-0.1114309956267325
2020-01-07,10.25,10.295,9.9,10.079,10.079,21600,PROF,Profound Medical Corp,헬스케어 장비 및 용품,-1.6954756178541808,,,0.6909285714285713,-0.1606533650366985,0.09880067795773237,0.3596710559871523,-0.05598978715739102
2020-01-08,10.24,10.25,9.91,10.0,10.0,10100,PROF,Profound Medical Corp,헬스케어 장비 및 용품,-3.1913674327056496,,,0.6524999999999999,-0.12107279693486689,0.06477191037391472,-0.9499230198533788,-0.1458898381982398
2020-01-09,9.881,10.038,9.775,9.9,9.9,56900,PROF,Profound Medical Corp,헬스케어 장비 및 용품,-4.826648036424208,,,0.6355714285714285,-0.15733872780400038,0.03582177554797751,-1.2274133229322475,-0.25565912666686186
2020-01-10,11.5,12.165,10.87,11.25,11.25,50200,PROF,Profound Medical Corp,헬스케어 장비 및 용품,7.832464984430976,,,0.770642857142857,1.7517842246732782,0.16932442954773202,2.20154382541792,-0.04482250084747662
2020-01-13,11.81,13.0,11.5,12.971,12.971,92700,PROF,Profound Medical Corp,헬스케어 장비 및 용품,21.6411221981466,,,0.8534999999999998,2.0164030462800238,0.3265982516803165,0.9299507306749035,0.08741409135102317
