Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2021-04-09,10.1,10.18,10.1,10.11,10.11,2499900,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,,,,,,
2021-04-12,10.11,10.146,10.08,10.1,10.1,120300,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,,,,,,
2021-04-13,10.05,10.11,10.05,10.1,10.1,83800,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,,,,,,
2021-04-14,10.05,10.15,10.05,10.13,10.13,109400,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,,,,,,
2021-04-15,10.146,10.199,10.1,10.12,10.12,16400,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,,,,,,
2021-04-16,10.1,10.14,10.1,10.14,10.14,1600,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,,,,,,
2021-04-19,10.1,10.153,10.1,10.12,10.12,3600,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,,,,,,
2021-04-20,10.11,10.19,10.1,10.12,10.12,4500,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,,,,,,
2021-04-21,10.1,10.13,10.1,10.13,10.13,100300,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,,,,,,
2021-04-22,10.109,10.15,10.109,10.14,10.14,600,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,,,,,,
2021-04-23,10.16,10.16,10.16,10.16,10.16,100,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,,,,,,
2021-04-26,10.2,10.2,10.17,10.18,10.18,2800,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,,,,,,
2021-04-27,10.1,10.135,10.08,10.12,10.12,218000,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,,,,,,
2021-04-28,10.1,10.2,10.1,10.18,10.18,46000,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,,,,,,
2021-04-29,10.1,10.16,10.1,10.16,10.16,300,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,0.06564285714285718,-0.304678998911854,,-1.1340573193195538,,
2021-04-30,10.122,10.17,10.115,10.15,10.15,1300,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,0.06485714285714282,-0.1541850220264285,,0.6989680130538505,,
2021-05-03,10.16,10.16,10.16,10.16,10.16,4400,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,0.061285714285714325,0.1631701631701596,,-0.1573578518853167,,
2021-05-04,10.1,10.12,10.1,10.12,10.12,1800,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,0.05842857142857153,-0.6845965770171295,,0.04794923381434735,,
2021-05-05,10.15,10.15,10.15,10.15,10.15,2800,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,,,,0.053500000000000165,0.5607476635514214,,0.4808061215039432,,
2021-05-06,10.2,10.2,10.07,10.1,10.1,283700,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-1.1617684396401096,,,0.059928571428571456,-0.8343265792610365,,-1.704427149182571,,
2021-05-07,10.1,10.1,10.1,10.1,10.1,100,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-1.7591473015704184,,,0.05614285714285711,0.0,,-0.7900605937245466,,
2021-05-10,10.1,10.1,10.02,10.1,10.1,257500,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-0.6509238805674333,,,0.05542857142857142,0.0,,1.1195406027866495,,
2021-05-11,10.108,10.11,10.06,10.11,10.11,25800,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,0.3253678506682123,,,0.05685714285714268,0.17587939698492142,,1.0519346654435144,,
2021-05-12,10.11,10.11,10.11,10.11,10.11,100,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,2.4562268009290067,,,0.05392857142857123,0.0,,2.0112886119865343,,
2021-05-13,10.11,10.11,10.11,10.11,10.11,0,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,1.1579011181930277,,,0.05249999999999983,0.0,,-1.1003826990513994,,
2021-05-14,10.06,10.06,10.0,10.04,10.04,18000,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-0.9840248033079368,,,0.05749999999999985,-1.2173913043478342,,-2.4696507140905197,,
2021-05-17,10.0,10.0,10.0,10.0,10.0,2500,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-1.0696359087074891,,,0.053214285714285534,-0.7516778523489798,,-0.5404500039278657,,
2021-05-18,10.05,10.05,10.05,10.05,10.05,200,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,0.3054444645808285,,,0.04964285714285704,1.007194244604333,-0.14570463325731622,1.6935274977013148,-0.05659797034940136,
2021-05-19,10.05,10.055,10.0,10.0,10.0,3000,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,0.0959661120400801,,,0.04785714285714272,-1.0447761194030027,-0.19856871329239828,-0.8173021174104413,-0.03397259878446476,
2021-05-20,10.05,10.05,9.95,9.95,9.95,4500,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-1.3229560101372662,,,0.05107142857142856,-0.9790209790209932,-0.2574855673634386,-1.7706153284552082,-0.21037140889225464,
2021-05-21,9.95,9.95,9.9,9.9,9.9,21300,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-1.6437325103366485,,,0.05392857142857136,-0.9271523178807761,-0.33536574458136265,-0.8684128600922338,-0.2611610523356059,
2021-05-24,9.9,9.9,9.81,9.85,9.85,84100,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-2.9323735736865975,,,0.05607142857142845,-0.8917197452229445,-0.35016025659606365,-1.6439092110619096,-0.3820080841124814,
2021-05-25,9.81,9.88,9.79,9.88,9.88,180400,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-2.311960245101752,,,0.060357142857142776,0.4970414201183627,-0.35471070255556786,0.6590617986925118,-0.3692755357418694,
2021-05-26,9.97,9.97,9.89,9.89,9.89,300,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-2.241339922282315,,,0.05749999999999998,0.17391304347825723,-0.28269358664561833,0.023965699093988907,-0.24581890372211507,
2021-05-27,9.89,9.94,9.89,9.9,9.9,1800,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-2.143138503918418,,,0.06107142857142848,0.1637426900584763,-0.27099768021287,0.06798257553761397,-0.184530105917675,
2021-05-28,9.9,9.9,9.9,9.9,9.9,0,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-2.070483729039174,,,0.05535714285714276,0.0,-0.27099768021287,-0.06610298626021915,-0.26921893370673705,
2021-06-01,9.865,9.865,9.865,9.865,9.865,800,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-2.2148896955167974,,,0.05428571428571427,-0.6447368421052659,-0.3296131258621691,-0.5997203770905348,-0.38719429388774057,
2021-06-02,9.86,9.86,9.86,9.86,9.86,48700,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-2.228757944837334,,,0.05464285714285718,-0.09150326797387046,-0.3361490735745884,-0.24147270363653817,-0.5481058164322458,
2021-06-03,9.84,9.9,9.84,9.885,9.885,600,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-1.4637823240716274,,,0.058928571428571504,0.42424242424242975,-0.30584604327155773,0.8206901347812741,-0.4108863283013405,
2021-06-04,9.9,9.9,9.9,9.9,9.9,400,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-2.0487524010766367,,,0.0521428571428573,0.28767123287672236,-0.19834157632694652,-0.7306921834254203,-0.28667500468240487,
2021-06-07,9.99,10.04,9.98,10.04,10.04,6100,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-0.5619788183916952,,,0.05928571428571442,2.3614457831325044,0.024024397636016635,2.4568143878513706,-0.07258469098388794,
2021-06-08,10.04,10.07,9.95,10.05,10.05,1046100,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,-0.4095302491553987,,,0.06428571428571443,0.1555555555555795,-0.03680693729603718,0.13397511921031516,-0.18398128944753078,
2021-06-09,10.1,10.11,10.09,10.105,10.105,50800,VCSA,Vacasa Inc,소프트웨어 및 IT서비스,0.4028026442755239,,,0.06464285714285722,0.8508287292817625,0.0985934090385889,1.100787460062174,-0.04697489105662968,
