Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2021-04-30,13.62,16.264999,12.77,14.1,14.1,3509000,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,,,,,,
2021-05-03,14.51,14.6,13.8,14.25,14.25,407900,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,,,,,,
2021-05-04,14.1,14.485,13.2,13.52,13.52,434300,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,,,,,,
2021-05-05,13.9,13.99,12.25,13.03,13.03,314300,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,,,,,,
2021-05-06,12.88,13.79,12.85,13.4,13.4,241700,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,,,,,,
2021-05-07,13.84,13.95,13.2,13.53,13.53,212700,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,,,,,,
2021-05-10,13.97,13.98,13.39,13.55,13.55,127500,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,,,,,,
2021-05-11,13.39,13.74,13.27,13.57,13.57,201200,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,,,,,,
2021-05-12,13.52,14.68,13.52,14.4,14.4,141700,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,,,,,,
2021-05-13,14.8,16.0,14.8,15.75,15.75,291500,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,,,,,,
2021-05-14,16.190001,17.870001,15.755,16.77,16.77,181900,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,,,,,,
2021-05-17,17.99,17.99,16.610001,17.0,17.0,71400,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,,,,,,
2021-05-18,17.1,17.18,16.68,16.92,16.92,55700,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,,,,,,
2021-05-19,16.719999,17.1,15.2,16.17,16.17,92300,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,,,,,,
2021-05-20,16.200001,16.68,15.03,15.36,15.36,61100,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,1.2060714285714285,-0.6716020136215596,,-1.4631963630557747,,
2021-05-21,15.5,15.5,14.31,14.58,14.58,28500,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,1.2339285714285713,-0.6321273516642543,,-0.573387893875712,,
2021-05-24,14.79,15.14,14.02,14.32,14.32,29300,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,1.2221428571428572,-0.21274108708357667,,-0.9649305529225416,,
2021-05-25,14.45,14.735,14.02,14.16,14.16,97000,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,1.1489285714285715,-0.1392601802921978,,0.02276019828195122,,
2021-05-26,14.16,14.896,14.15,14.55,14.55,109900,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,,,,1.1350714285714285,0.34359071172361766,,0.19364336733934934,,
2021-05-27,14.74,14.79,13.8,14.06,14.06,87600,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,-4.842659564046825,,,1.1522142857142856,-0.4252681172896909,,-0.5210282318105532,,
2021-05-28,14.42,14.94,13.76,14.78,14.78,138500,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,-0.2498559326265637,,,1.1943571428571427,0.6028347586866806,,0.5367317724264614,,
2021-06-01,15.14,15.14,14.6,14.8,14.8,61200,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,-0.24018036145110333,,,1.1993571428571428,0.01667560002382341,,0.0616920650385545,,
2021-06-02,14.9,15.1,14.24,14.42,14.42,23700,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,-3.189276397890395,,,1.1779285714285714,-0.32260020617306473,,-0.47256964183573247,,
2021-06-03,14.18,14.18,13.75,13.9,13.9,22500,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,-6.5894466460523216,,,1.1115,-0.46783625730994116,,-0.0713885467710969,,
2021-06-04,13.85,14.52,13.85,13.98,13.98,17800,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,-7.026197671013101,,,1.0079285,0.0793707093310687,,-0.938992706971074,,
2021-06-07,14.28,15.54,14.28,15.47,15.47,60400,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,2.297999219345348,,,1.0207857142857144,1.4596599258274439,,1.55502853054631,,
2021-06-08,16.429001,16.429001,15.44,15.46,15.46,16500,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,1.6145852381635573,,,1.055714357142857,-0.009472259169671033,,-0.031052695514935398,,
2021-06-09,15.22,15.46,15.2,15.45,15.45,8400,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,1.1815627428045428,,,0.9385715,-0.010654489295702632,-0.02781644687907318,0.2393042414847089,-0.17338474697429176,
2021-06-10,15.3,16.120001,15.178,15.19,15.19,16700,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,-1.0352844390184135,,,0.8880001428571427,-0.29279274568971253,-0.0007586420267983927,-0.9715412297502237,-0.13826652316675242,
2021-06-11,15.16,15.87,15.14,15.44,15.44,11400,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,0.6684830892825788,,,0.8551429999999998,0.29234876506034674,0.0652753663106731,-0.008765145416962494,-0.09793632684827032,
2021-06-14,15.4,15.505,14.323,14.69,14.69,14400,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,-3.6404088669355072,,,0.8595715714285711,-0.8725276927825011,0.01814775161789279,-1.1792700335141286,-0.11324628974766938,
2021-06-15,15.34,15.34,14.35,14.49,14.49,20300,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,-3.860217407283939,,,0.8792144285714283,-0.22747579373209875,0.011846636372185582,0.1252048462858113,-0.10592881489025081,
2021-06-16,14.49,14.57,13.615,14.01,14.01,30600,VACC,Vaccitech PLC ADR,생명과학 및 메디컬 리서치,-5.50012797739824,,,0.8941429999999997,-0.5368268833956097,-0.051040334707759226,0.3275398059648603,-0.09636478355985718,
