Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2020-07-02,5.0,5.0,5.0,5.0,5.0,100,CANO,Cano Health Inc,헬스케어 업체 및 서비스,,,,,,,,,
2020-07-06,10.35,10.358,10.15,10.2,10.2,20700,CANO,Cano Health Inc,헬스케어 업체 및 서비스,,,,,,,,,
2020-07-07,10.22,10.27,10.17,10.17,10.17,619400,CANO,Cano Health Inc,헬스케어 업체 및 서비스,,,,,,,,,
2020-07-08,10.22,10.22,10.08,10.1,10.1,212600,CANO,Cano Health Inc,헬스케어 업체 및 서비스,,,,,,,,,
2020-07-09,10.095,10.13,10.05,10.108,10.108,920100,CANO,Cano Health Inc,헬스케어 업체 및 서비스,,,,,,,,,
2020-07-10,10.15,10.5,10.09,10.48,10.48,981100,CANO,Cano Health Inc,헬스케어 업체 및 서비스,,,,,,,,,
2020-07-13,10.62,10.695,10.25,10.3,10.3,119100,CANO,Cano Health Inc,헬스케어 업체 및 서비스,,,,,,,,,
2020-07-14,10.45,10.5,10.25,10.28,10.28,61200,CANO,Cano Health Inc,헬스케어 업체 및 서비스,,,,,,,,,
2020-07-15,10.44,10.44,10.09,10.25,10.25,1164800,CANO,Cano Health Inc,헬스케어 업체 및 서비스,,,,,,,,,
2020-07-16,10.45,10.65,10.2,10.35,10.35,528700,CANO,Cano Health Inc,헬스케어 업체 및 서비스,,,,,,,,,
2020-07-17,10.3,10.5,10.28,10.464,10.464,222700,CANO,Cano Health Inc,헬스케어 업체 및 서비스,,,,,,,,,
2020-07-20,10.5,10.525,10.2,10.38,10.38,76300,CANO,Cano Health Inc,헬스케어 업체 및 서비스,,,,,,,,,
2020-07-21,10.43,10.45,10.35,10.404,10.404,385300,CANO,Cano Health Inc,헬스케어 업체 및 서비스,,,,,,,,,
2020-07-22,10.4,10.48,10.4,10.47,10.47,43800,CANO,Cano Health Inc,헬스케어 업체 및 서비스,,,,,,,,,
