Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2020-12-18,45.509998,52.830002,43.25,49.0,49.0,4217800,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,,,,,
2020-12-21,56.810001,62.0,50.349998,50.509998,50.509998,1035700,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,,,,,
2020-12-22,52.119999,59.75,51.290001,56.290001,56.290001,743100,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,,,,,
2020-12-23,56.919998,69.269997,56.919998,61.790001,61.790001,601600,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,,,,,
2020-12-24,64.599998,71.110001,64.599998,67.919998,67.919998,393500,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,,,,,
2020-12-28,72.0,74.0,59.240002,66.860001,66.860001,631000,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,,,,,
2020-12-29,62.75,64.910004,55.790001,55.98,55.98,413000,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,,,,,
2020-12-30,57.700001,60.380001,54.400002,60.380001,60.380001,393000,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,,,,,
2020-12-31,58.610001,59.419998,54.509998,56.950001,56.950001,208500,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,,,,,
2021-01-04,55.209999,57.490002,51.049999,54.709999,54.709999,417200,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,,,,,
2021-01-05,54.0,60.93,52.360001,57.900002,57.900002,153100,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,,,,,
2021-01-06,56.98,57.529999,54.490002,55.849998,55.849998,242000,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,,,,,
2021-01-07,54.860001,55.75,52.119999,54.810001,54.810001,222200,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,,,,,
2021-01-08,55.009998,55.195,51.060001,52.91,52.91,286700,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,,,,,
2021-01-11,52.580002,58.950001,51.514,56.630001,56.630001,255100,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,8.28149992857143,0.4491941112220367,,1.0111359671992246,
2021-01-12,57.419998,59.330002,56.16,57.139999,57.139999,214900,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,7.579357214285715,0.06728776406510426,,0.02953913104755762,
2021-01-13,57.59,60.5,57.080002,57.59,57.59,264600,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,7.163642642857143,0.06281734341518216,,-0.14130567185385587,
2021-01-14,58.040001,63.919998,57.139999,61.41,61.41,271600,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,6.720785714285715,0.5683859242648064,,0.9020316063270943,
2021-01-15,61.0,62.810001,57.43,62.450001,62.450001,165800,MASS,908 Devices Inc.,헬스케어 장비 및 용품,,,,6.439357214285715,0.1615069587524608,,0.7665503794558693,
2021-01-19,62.220001,67.440002,62.220001,64.900002,64.900002,141600,MASS,908 Devices Inc.,헬스케어 장비 및 용품,10.273567370427239,,,5.757928857142858,0.42550039446227467,,-0.2555177225485474,
2021-01-20,65.589996,68.769997,64.900002,65.379997,65.379997,165800,MASS,908 Devices Inc.,헬스케어 장비 및 용품,8.24732740166132,,,5.243642785714286,0.09153846278539314,,-1.0343012553966873,
2021-01-21,65.0,65.370003,60.73,62.5,62.5,194600,MASS,908 Devices Inc.,헬스케어 장비 및 용품,2.6116718514920922,,,5.148642642857143,-0.5593701485566305,,-0.585361327003744,
2021-01-22,61.880001,66.260002,60.919998,65.449997,65.449997,206300,MASS,908 Devices Inc.,헬스케어 장비 및 용품,7.17881983413422,,,5.110785571428573,0.5772100900675059,,0.8284226224163984,
2021-01-25,64.629997,67.860001,63.028,63.93,63.93,162000,MASS,908 Devices Inc.,헬스케어 장비 및 용품,4.366085498812278,,,4.995928285714287,-0.304247161502775,,-0.6276711401685899,
2021-01-26,64.279999,64.279999,57.5,57.709999,57.709999,234100,MASS,908 Devices Inc.,헬스케어 장비 및 용품,-4.642188358211774,,,4.868071142857144,-1.277713660599747,,-1.139548057932433,
2021-01-27,56.299999,56.536999,50.75,53.650002,53.650002,320700,MASS,908 Devices Inc.,헬스케어 장비 및 용품,-7.961968334926651,,,5.121642500000001,-0.7927138608366363,,1.4355752432555944,
2021-01-28,53.970001,55.889999,53.650002,55.029999,55.029999,237400,MASS,908 Devices Inc.,헬스케어 장비 및 용품,-6.359435633859145,,,5.015213785714287,0.2751621484074883,,-0.5289706729734891,
