Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2018-03-06,578.0,597.5,573.0,597.099976,568.059998,8000,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,,,,,
2018-03-07,592.450012,629.75,591.099976,614.049988,584.185669,12300,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,,,,,
2018-03-08,617.400024,635.890015,617.400024,621.0,590.797546,7400,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,,,,,
2018-03-09,624.150024,625.700012,603.5,603.5,574.148743,5700,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,,,,,
2018-03-12,602.599976,611.650024,598.0,600.5,571.294678,9600,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,,,,,
2018-03-13,605.950012,614.25,595.400024,600.549988,571.342285,7900,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,,,,,
2018-03-14,603.549988,605.380005,585.599976,602.099976,573.963806,15700,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,,,,,
2018-03-15,607.0,616.0,593.630005,607.400024,579.016235,12800,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,,,,,
2018-03-16,606.5,614.049988,598.450012,606.5,578.15802,27100,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,,,,,
2018-03-19,607.049988,611.0,599.950012,611.0,582.447937,12900,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,,,,,
2018-03-20,615.0,627.400024,613.0,623.099976,593.982422,12300,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,,,,,
2018-03-21,623.950012,646.0,623.950012,630.0,600.560059,7100,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,,,,,
2018-03-22,625.0,632.0,607.5,607.5,579.111389,9200,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,,,,,
2018-03-23,607.650024,621.0,598.5,598.5,570.531982,5800,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,,,,,
2018-03-26,605.25,626.0,605.25,624.700012,595.50769,11500,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,21.27072135714286,1.231740642928495,,-0.5900196311172954,
2018-03-27,624.950012,640.0,622.0,625.0,595.79364,3800,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,19.795719642857144,0.0151541851173988,,1.1050724570250967,
2018-03-28,629.849976,639.109985,629.0,633.849976,604.230103,4600,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,19.243573785714293,0.45989253859747503,,0.6342773945926279,
2018-03-29,633.849976,642.950012,627.5,631.299988,601.799255,14900,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,18.761430928571436,-0.13591649857136726,,-0.9482061883006683,
2018-04-02,633.0,633.0,580.599976,597.900024,569.9599,15300,ATRI,Atrion Corp,헬스케어 장비 및 용품,,,,21.529288071428578,-1.5513733612178704,,-0.35025715802895263,
2018-04-03,601.599976,604.200012,580.0,604.200012,575.965759,11100,ATRI,Atrion Corp,헬스케어 장비 및 용품,1.6292906968350174,,,21.91143350000001,0.28752057687143023,,-0.37523302904977823,
2018-04-04,596.0,616.099976,596.0,606.150024,577.824524,9100,ATRI,Atrion Corp,헬스케어 장비 및 용품,0.5631504496128148,,,21.934286857142865,0.08890245726703427,,-0.48982996138553336,
2018-04-05,608.0,625.5,604.700012,609.0,580.541199,12600,ATRI,Atrion Corp,헬스케어 장비 및 용품,0.2700387819279948,,,21.822143500000006,0.13060018599914205,,-0.214010573055725,
2018-04-06,602.349976,615.0,580.549988,602.0,573.868469,10200,ATRI,Atrion Corp,헬스케어 장비 및 용품,1.2409320112018118,,,23.168574642857152,-0.3021333900727507,,0.7200979785654256,
2018-04-09,614.0,615.5,594.5,594.5,566.719055,16200,ATRI,Atrion Corp,헬스케어 장비 및 용품,-0.5907616024453666,,,23.879289785714295,-0.31407969279249043,,-0.46787038289697347,
2018-04-10,599.049988,604.049988,599.049988,601.0,572.915161,6300,ATRI,Atrion Corp,헬스케어 장비 및 용품,-1.3819982753856652,,,23.390001500000007,0.27789651916012054,,-0.4601043181389884,
2018-04-11,599.450012,609.950012,587.539978,609.900024,581.399231,6900,ATRI,Atrion Corp,헬스케어 장비 및 용품,0.33571598384889434,,,23.35500221428572,0.38107570782228783,,0.6310969475726778,
2018-04-12,608.049988,611.5,604.0,607.25,578.873047,7000,ATRI,Atrion Corp,헬스케어 장비 및 용품,-1.1103325325847346,,,22.140716500000003,-0.11969007416720366,,-0.5088723169425083,
2018-04-13,608.400024,613.849976,605.700012,607.200012,578.8255,4800,ATRI,Atrion Corp,헬스케어 장비 및 용품,-0.9933086004075942,,,21.11571392857143,-0.002367336485476185,0.03194446146115894,0.14163131850380234,-0.08373053304691377
2018-04-16,612.049988,617.700012,603.0,606.650024,578.301147,16000,ATRI,Atrion Corp,헬스케어 장비 및 용품,-2.0093806195553343,,,20.201429071428574,-0.027225202635681237,-0.057981670364853646,-0.45513455026979166,-0.07409588441494921
2018-04-17,615.0,618.0,602.080017,618.0,589.120728,9300,ATRI,Atrion Corp,헬스케어 장비 및 용품,-1.2959081433993158,,,20.05285642857143,0.5660029552611994,-0.01863532964029646,-0.03816172711073873,-0.1557554689960803
2018-04-18,618.0,627.0,613.900024,620.200012,591.218018,7900,ATRI,Atrion Corp,헬스케어 장비 및 용품,-1.018945640907487,,,19.980712928571425,0.11010678186833402,-0.04362002654952082,0.060566042763410405,-0.1967348512695959
2018-04-19,615.799988,631.200012,615.799988,629.650024,600.22644,5100,ATRI,Atrion Corp,헬스케어 장비 및 용품,1.0353839112782204,,,19.977142357142856,0.4730412303750316,-0.00012304591049233253,0.8298801467545093,-0.06972868447994032
2018-04-20,628.349976,640.0,627.099976,635.799988,606.088989,8100,ATRI,Atrion Corp,헬스케어 장비 및 용품,2.71592966214933,,,17.155713785714283,0.3584790511672609,0.13629498354558847,0.9386471349073169,0.02233590787265036
2018-04-23,643.0,643.0,633.5,634.5,604.849731,3400,ATRI,Atrion Corp,헬스케어 장비 및 용품,2.359333321243451,,,16.105712928571425,-0.08071595500090002,0.10999237412613631,-0.08463775032987518,0.043092713495500576
2018-04-24,642.950012,645.419983,616.900024,628.0,598.653381,6300,ATRI,Atrion Corp,헬스케어 장비 및 용품,2.6097416773990245,,,16.70714028571428,-0.3890552116545004,0.07585254063174099,0.5619867005742355,0.1182224750640555
2018-04-25,637.0,639.5,623.25,632.0,602.466553,5300,ATRI,Atrion Corp,헬스케어 장비 및 용품,3.0689644322727583,,,16.38214114285714,0.24416832727290108,0.08396455072272377,0.11661467481163257,0.14183856419743818
2018-04-26,627.030029,636.75,627.0,629.700012,600.274048,4500,ATRI,Atrion Corp,헬스케어 장비 및 용품,1.7913034198355104,,,14.617854571428568,-0.15734100984254165,0.09430686359631013,-0.9414465508683348,0.023156812095026718
