Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2021-06-30,10.1,10.15,10.01,10.11,10.11,3815900,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,,,,,
2021-07-01,10.1,10.1,10.01,10.01,10.01,429700,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,,,,,
2021-07-02,10.1,10.1,10.03,10.04,10.04,222100,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,,,,,
2021-07-06,10.1,10.124,10.03,10.04,10.04,174100,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,,,,,
2021-07-07,10.04,10.04,9.99,10.0,10.0,205200,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,,,,,
2021-07-08,10.01,10.04,9.99,10.0,10.0,55800,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,,,,,
2021-07-09,10.04,10.04,9.99,9.99,9.99,171300,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,,,,,
2021-07-12,10.02,10.04,9.99,10.01,10.01,443700,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,,,,,
2021-07-13,9.99,10.04,9.99,10.0,10.0,69700,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,,,,,
2021-07-14,10.03,10.04,9.99,10.0,10.0,30200,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,,,,,
2021-07-15,9.993,10.03,9.98,9.99,9.99,696000,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,,,,,
2021-07-16,10.03,10.03,9.913,9.94,9.94,39500,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,,,,,
2021-07-19,9.92,9.96,9.84,9.9,9.9,65000,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,,,,,
2021-07-20,9.93,9.95,9.86,9.86,9.86,80000,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,,,,,
2021-07-21,9.87,9.95,9.86,9.9,9.9,8700,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,0.07507142857142808,0.5328258801141927,,-0.2627748444912582,
2021-07-22,9.914,9.96,9.87,9.96,9.96,41100,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,0.0743571428571425,0.8069164265129789,,0.6095840349573644,
2021-07-23,9.94,9.94,9.894,9.94,9.94,22900,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,0.07264285714285686,-0.27531956735498525,,-1.2509581356227013,
2021-07-26,9.93,9.93,9.84,9.88,9.88,222600,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,0.07307142857142816,-0.8211143695014533,,-1.0619192550853913,
2021-07-27,9.88,9.89,9.84,9.86,9.86,69500,AKLI,Akili Inc,헬스케어 장비 및 용품,,,,0.0730714285714283,-0.27370478983384156,,0.1903451669748844,
2021-07-28,9.88,9.89,9.82,9.85,9.85,61800,AKLI,Akili Inc,헬스케어 장비 및 용품,-2.155512901770118,,,0.07449999999999982,-0.13422818791946056,,-0.1147225475160743,
2021-07-29,9.875,9.888,9.84,9.85,9.85,36800,AKLI,Akili Inc,헬스케어 장비 및 용품,-2.3014161106576614,,,0.07435714285714276,0.0,,-0.4570544564810924,
2021-07-30,9.87,9.89,9.845,9.845,9.845,12500,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.6537464933663593,,,0.07399999999999997,-0.06756756756755415,,0.5153006439318054,
2021-08-02,9.88,9.9,9.85,9.85,9.85,80000,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.2886137467772008,,,0.07435714285714289,0.06724303554273395,,0.26083473157374926,
2021-08-03,9.84,9.87,9.84,9.87,9.87,18400,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.7200797402071033,,,0.07292857142857148,0.27424094025464624,,-0.5582900327854499,
2021-08-04,9.85,9.89,9.82,9.87,9.87,336600,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.1478906755390539,,,0.07435714285714301,0.0,,0.4824921817628251,
2021-08-05,9.88,9.88,9.83,9.87,9.87,22700,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.5514811708804532,,,0.06957142857142884,0.0,,-0.6504630099206437,
2021-08-06,9.83,9.86,9.8,9.84,9.84,155400,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.8667680119733743,,,0.06600000000000009,-0.45454545454544426,,-0.6679411686676897,
2021-08-09,9.87,9.87,9.8,9.835,9.835,659200,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.6850240417596085,,,0.06457142857142857,-0.07743362831856866,-0.030191948758339714,0.0605485083188637,-0.20750129878934348
2021-08-10,9.83,9.85,9.82,9.83,9.83,36400,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.673094517425544,,,0.06028571428571424,-0.08293838862560544,-0.07417511081118244,-0.23630982737725847,-0.20561094042405778
2021-08-11,9.83,9.85,9.81,9.83,9.83,11300,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.6383501708277182,,,0.056714285714285495,0.0,-0.13181199841925237,-0.20069424873066088,-0.26348796068748814
2021-08-12,9.835,9.848,9.82,9.848,9.848,2600,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.6824414264886345,,,0.05399999999999976,0.3333333333333474,-0.0883367912272286,-0.35812335650306376,-0.1997140478932283
2021-08-13,9.83,9.84,9.8,9.825,9.825,14500,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.8549705198084743,,,0.05028571428571408,-0.4573863636363946,-0.06235621937972441,-0.7337442553935796,-0.17627297648667037
2021-08-16,9.81,9.85,9.8,9.84,9.84,29000,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.6807964147048327,,,0.05028571428571395,0.29829545454546785,-0.021499059066916598,-0.16216947080391003,-0.20145259347086994
2021-08-17,9.81,9.84,9.81,9.84,9.84,16400,AKLI,Akili Inc,헬스케어 장비 및 용품,-0.8294000280155589,,,0.04742857142857103,0.0,-0.011911331358383697,1.1370360582295211,-0.11204126448904171
2021-08-18,9.84,9.85,9.8,9.85,9.85,23900,AKLI,Akili Inc,헬스케어 장비 및 용품,0.4238812806207193,,,0.04757142857142809,0.21021021021020786,0.0031036836566311504,1.815923144412753,0.050314278431947246
2021-08-19,9.76,9.85,9.76,9.84,9.84,117200,AKLI,Akili Inc,헬스케어 장비 및 용품,0.3019179926562865,,,0.0507857142857138,-0.19690576652601738,-0.006134759126116223,-0.3735643234235959,-0.013176076379152841
2021-08-20,9.84,9.84,9.75,9.8,9.8,341400,AKLI,Akili Inc,헬스케어 장비 및 용품,-0.8085773453321621,,,0.05328571428571381,-0.750670241286854,-0.06455713604251537,-1.8935254679367464,-0.16705894777275967
2021-08-23,9.81,9.82,9.75,9.8,9.8,24500,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.5442249778978345,,,0.05614285714285673,0.0,-0.08414577463213295,-1.2133749446168367,-0.21385072718928733
2021-08-24,9.8,9.8,9.76,9.79,9.79,11000,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.6633934909091708,,,0.05399999999999964,-0.18518518518521537,-0.09737328785964834,-0.40476603280929885,-0.27722631394443903
2021-08-25,9.78,9.79,9.714,9.72,9.72,14200,AKLI,Akili Inc,헬스케어 장비 및 용품,-2.414634605149091,,,0.05585714285714235,-1.2531969309462763,-0.18688735435581094,-1.5882750475035303,-0.3442128880575024
2021-08-26,9.79,9.79,9.71,9.73,9.73,11900,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.6259887388132,,,0.05657142857142805,0.17676767676767463,-0.1417935592620167,1.0263223579035117,-0.22319406473098802
2021-08-27,9.735,9.76,9.71,9.755,9.755,9100,AKLI,Akili Inc,헬스케어 장비 및 용품,-2.064708412061722,,,0.055142857142856654,0.4533678756476789,-0.10387916612157046,-0.7441501308531318,-0.28067253895755906
2021-08-30,9.76,9.78,9.71,9.77,9.77,16200,AKLI,Akili Inc,헬스케어 장비 및 용품,-2.1400533026562085,,,0.05799999999999945,0.25862068965515406,-0.07948208910151622,-0.3160794520806184,-0.28637036929351334
2021-08-31,9.76,9.77,9.72,9.77,9.77,3200,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.8493081413183177,,,0.05871428571428515,0.0,-0.07948208910151622,0.17983412018098133,-0.2591897715141103
2021-09-01,9.77,9.78,9.71,9.74,9.74,32100,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.9832097633283752,,,0.06171428571428501,-0.48611111111110633,-0.1380138351332629,-0.5285591468235588,-0.27136375653700284
2021-09-02,9.73,9.85,9.73,9.83,9.83,44700,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.2189720828984951,,,0.06685714285714209,1.3461538461538596,-0.009189534433959043,0.9703867511623029,-0.1496401132115827
2021-09-03,9.85,9.88,9.78,9.88,9.88,74400,AKLI,Akili Inc,헬스케어 장비 및 용품,-0.5936281483005068,,,0.07042857142857084,0.7099391480730384,0.020213586532296,0.7565358460739222,-0.08401830486316607
2021-09-07,9.83,9.88,9.8,9.87,9.87,65900,AKLI,Akili Inc,헬스케어 장비 및 용품,-0.27557493995338245,,,0.07399999999999947,-0.13513513513515724,0.010561076879784772,0.38160607115582895,-0.13797758965414406
2021-09-08,9.88,9.89,9.83,9.89,9.89,70600,AKLI,Akili Inc,헬스케어 장비 및 용품,0.11480550351152807,,,0.07471428571428529,0.267686424474207,0.01466652075578471,0.4825424257472269,-0.23321906955882452
2021-09-09,9.89,9.91,9.807,9.85,9.85,93200,AKLI,Akili Inc,헬스케어 장비 및 용품,0.21841103226682979,,,0.0756428571428567,-0.5288007554296659,-0.009040264165904468,0.2467386538528481,-0.18891171403907853
2021-09-10,9.825,9.87,9.811,9.86,9.86,4500,AKLI,Akili Inc,헬스케어 장비 및 용품,1.0921215925541405,,,0.07342857142857095,0.13618677042801355,0.05430666524230036,1.352012260826085,0.04291240944398086
2021-09-13,9.87,9.91,9.865,9.87,9.87,5200,AKLI,Akili Inc,헬스케어 장비 및 용품,0.9423995390103856,,,0.07199999999999955,0.13888888888888679,0.06422730016293512,-0.21756908124399055,0.11404139968489845
2021-09-14,9.85,9.87,9.8,9.87,9.87,56200,AKLI,Akili Inc,헬스케어 장비 및 용품,1.4681516661898542,,,0.07414285714285652,0.0,0.0774548133904505,0.8253868011182257,0.20190945925115017
2021-09-15,9.822,9.94,9.822,9.87,9.87,64600,AKLI,Akili Inc,헬스케어 장비 및 용품,0.6371629463222339,,,0.07714285714285664,0.0,0.1669688798866131,-1.1262196930684432,0.2349134131393707
2021-09-16,9.91,9.91,9.76,9.85,9.85,46700,AKLI,Akili Inc,헬스케어 장비 및 용품,0.6738184412971471,,,0.08214285714285678,-0.2434782608695611,0.13695131291252483,-0.0419821855819946,0.15860594574754883
2021-09-17,9.88,9.88,9.814,9.85,9.85,14800,AKLI,Akili Inc,헬스케어 장비 및 용품,1.6260656857776778,,,0.08328571428571406,0.0,0.1045678932234049,1.1752099335416466,0.2957030932043187
2021-09-20,9.85,9.9,9.8,9.82,9.82,150700,AKLI,Akili Inc,헬스케어 장비 및 용품,2.955465206314778,,,0.08542857142857128,-0.351170568561866,0.06101137477933205,1.4510020385910987,0.42192319968086994
2021-09-21,9.91,9.91,9.82,9.83,9.83,147900,AKLI,Akili Inc,헬스케어 장비 및 용품,2.9797417684336747,,,0.0882857142857142,0.11326860841423718,0.06910198966606328,0.19372773952384306,0.4229156010625029
2021-09-22,9.83,9.88,9.79,9.84,9.84,229700,AKLI,Akili Inc,헬스케어 장비 및 용품,1.9813689247509148,,,0.08971428571428586,0.11146496815286369,0.11178599532777542,-0.7632201387843349,0.40615410163673316
2021-09-23,9.85,9.9,9.76,9.76,9.76,174000,AKLI,Akili Inc,헬스케어 장비 및 용품,-0.1331212435276785,,,0.09114285714285739,-0.8777429467084624,-0.047063775590961865,-1.9273835731209692,0.1991705070450709
2021-09-24,9.8,9.84,9.78,9.79,9.79,49600,AKLI,Akili Inc,헬스케어 장비 및 용품,-0.01908439838342879,,,0.08971428571428586,0.33439490445859105,-0.07388836442056525,0.20872878981324586,0.1600414315978797
2021-09-27,9.79,9.9,9.784,9.85,9.85,150500,AKLI,Akili Inc,헬스케어 장비 및 용품,0.7507753701049946,,,0.0922857142857144,0.6501547987616145,-0.017796226285081547,0.8897461857277961,0.19633715406730595
2021-09-28,9.827,9.91,9.81,9.88,9.88,31200,AKLI,Akili Inc,헬스케어 장비 및 용품,2.895127963865196,,,0.0951428571428572,0.3153153153153271,-0.01439416265357297,1.915192215501261,0.29866928190687986
2021-09-29,9.819,9.96,9.819,9.85,9.85,64500,AKLI,Akili Inc,헬스케어 장비 및 용품,2.192135793086125,,,0.09785714285714293,-0.3065693430657048,0.0014795096581385336,-0.428090075335936,0.2504672298219667
2021-09-30,9.9,9.95,9.85,9.95,9.95,77900,AKLI,Akili Inc,헬스케어 장비 및 용품,4.104294127794472,,,0.10078571428571438,0.9922041105598821,0.06262360538184343,1.9003825813312547,0.28963653842947873
2021-10-01,9.9,9.92,9.79,9.81,9.81,404700,AKLI,Akili Inc,헬스케어 장비 및 용품,1.2797230018436023,,,0.1086428571428572,-1.2886259040105077,-0.03934173696811332,-2.1138715147881078,0.154186364604899
2021-10-04,9.86,9.87,9.775,9.8,9.8,284800,AKLI,Akili Inc,헬스케어 장비 및 용품,2.276631330244294,,,0.11042857142857151,-0.09055627425614289,-0.04581004227212353,0.822414923885441,0.15397408765970005
2021-10-05,9.85,9.86,9.8,9.81,9.81,246700,AKLI,Akili Inc,헬스케어 장비 및 용품,1.1472418859361122,,,0.10628571428571425,0.09408602150537437,-0.039089612164596776,-0.6195569871265759,0.190164280941262
2021-10-06,9.83,9.85,9.79,9.83,9.83,46700,AKLI,Akili Inc,헬스케어 장비 및 용품,0.7997026434040766,,,0.09985714285714284,0.20028612303289992,-0.007392156171563853,-0.07076586120521403,0.18810830411103205
2021-10-07,9.84,9.84,9.8,9.82,9.82,120700,AKLI,Akili Inc,헬스케어 장비 및 용품,-0.22037265197449862,,,0.09799999999999986,-0.10204081632652857,-0.014680785909173035,-0.6405707862527672,0.058409681268573925
2021-10-08,9.79,9.84,9.79,9.82,9.82,13200,AKLI,Akili Inc,헬스케어 장비 및 용품,-0.08433918522412487,,,0.09442857142857138,0.0,0.01040282613096025,0.14032216384075988,-0.0352103097850217
2021-10-11,9.795,9.82,9.79,9.8,9.8,49500,AKLI,Akili Inc,헬스케어 장비 및 용품,0.31541552977571996,,,0.09014285714285718,-0.2218700475435768,-0.013535649294597893,0.2756302558489079,-0.02936013004751707
2021-10-12,9.78,9.84,9.78,9.8,9.8,63700,AKLI,Akili Inc,헬스케어 장비 및 용품,0.48870772000180196,,,0.08799999999999995,0.0,-0.021497432734088155,0.18024220764430984,0.03803003755452899
2021-10-13,9.815,9.83,9.8,9.8,9.8,9900,AKLI,Akili Inc,헬스케어 장비 및 용품,0.08996403612808734,,,0.080142857142857,0.0,0.04119849203080202,-0.23248605009004467,0.15909414634245217
2021-10-14,9.8,9.85,9.79,9.85,9.85,73900,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.1259252314993473,,,0.07871428571428561,0.6352087114337441,0.06268519252902724,-0.61329697281163,0.10037802044067533
2021-10-15,9.86,9.88,9.85,9.87,9.87,4000,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.6268197461328349,,,0.07257142857142858,0.2755905511810965,0.03593060341613309,-0.26885972888118986,0.017620455111462038
2021-10-18,9.87,9.88,9.84,9.84,9.84,13300,AKLI,Akili Inc,헬스케어 장비 및 용품,-2.1243961578285897,,,0.06828571428571438,-0.43933054393304444,-0.017972672244464877,-0.7047631894202318,-0.16951921666864458
2021-10-19,9.85,9.88,9.85,9.88,9.88,19100,AKLI,Akili Inc,헬스케어 장비 및 용품,-2.2917191623264443,,,0.06107142857142873,0.6549707602339315,0.05070876370550915,0.07223896669248508,-0.1337814279523288
2021-10-20,9.86,9.88,9.76,9.84,9.84,147400,AKLI,Akili Inc,헬스케어 장비 및 용품,-2.892027286219201,,,0.06250000000000025,-0.6400000000000122,-0.06587724419162616,-0.9525252902258874,-0.3375605616349818
2021-10-21,9.83,9.86,9.8,9.85,9.85,51100,AKLI,Akili Inc,헬스케어 장비 및 용품,-3.0211269492159243,,,0.05535714285714301,0.18064516129031824,0.03907068904414712,-0.09926493442711673,-0.19366009160919676
2021-10-22,9.87,9.9,9.85,9.89,9.89,276800,AKLI,Akili Inc,헬스케어 장비 및 용품,-2.4763850319525993,,,0.05214285714285743,0.7671232876712464,0.10033351489610351,0.8743262958547483,-0.18995213646853193
2021-10-25,9.94,9.94,9.88,9.9,9.9,57400,AKLI,Akili Inc,헬스케어 장비 및 용품,-2.732437898328477,,,0.05214285714285743,0.19178082191780307,0.1073117149255627,-0.3086097892466133,-0.16774162233424889
2021-10-26,9.93,9.95,9.92,9.94,9.94,230400,AKLI,Akili Inc,헬스케어 장비 및 용품,-2.304000430643116,,,0.0514285714285716,0.7777777777777586,0.14856111883590975,0.5703007356253628,-0.12195115113206481
2021-10-27,9.94,9.94,9.91,9.92,9.92,10100,AKLI,Akili Inc,헬스케어 장비 및 용품,-1.8288944781728045,,,0.0507142857142859,-0.39436619718308874,0.1276807344890126,0.21929026299643362,-0.0605325047571219
